item,itemLabel,startDate,endDate
Q1624201,"Гельдымурадов, Ходжамурад",2008-02-08,2008-04-14
Q4147150,"Гочыев, Аннамухаммет Мятиевич",2008-04-18,2011-07-08
Q39388887,"Садыков, Довлетгельды",2011-07-08,2014-07-07
Q39386162,"Мухаммедов, Мухаммедкули Атамухаммедович",2014-07-07,2017-07-07
Q48962284,"Мурадов, Гочмурад Аширмухаммедович",2017-07-07,2017-10-05
