item,itemLabel,startDate,endDate
,Sakhat Muradow,1990-11-18,2001-05-07
Q58141,Raşit Meredow,2001-05-07,2001-07-07
Q11349827,Rejepbay Arazov,2001-07-07,2002-03-13
,Tagandurdy Hallyýew,2002-03-13,2002-11-12
Q307627,Öwezgeldi Ataýew,2002-11-12,2006-12-22
Q4328063,Akja Nurberdiýewa,2006-12-22,2018-03-30
Q18200512,Gülşat Mämmedowa,2018-03-30,
